"node","closeness"
"g__Chloriridovirus",0.320775056168033
"s__Invertebrate iridovirus 25",0.320775056168033
"g__Levilactobacillus",0.320774683072761
"s__Acinetobacter piscicola",0.320774656890148
"s__Stenotrophomonas indicatrix",0.320774435952895
"s__Micromonospora sp. L5",0.320774350105642
"s__Gimesia alba",0.320774347012053
"s__Halorubrum lacusprofundi",0.320774007473341
"s__Enterobacter ludwigii",0.320773953989722
"s__Geobacillus zalihae",0.320773913521355
"s__Leuconostoc falkenbergense",0.320773904759893
"s__Marinobacterium sp. LSUCC0821",0.320773183013437
"s__Propionibacterium phage Enoki",0.320772745760033
"s__Weissella viridescens",0.320772588452663
"s__Acinetobacter sp. NCu2D-2",0.320772401883063
"g__Neptunomonas",0.32077211976393
"s__Staphylococcus delphini",0.320772039516165
"s__Mycolicibacterium septicum",0.320772013661938
"g__Thermotoga",0.320771952392506
"s__Thermotoga caldifontis",0.320771952392506
"s__Bacillus paralicheniformis",0.320771926175829
"s__Microbacterium sp. 1.5R",0.320771846336179
"s__Capnocytophaga sp. H4358",0.320771401164796
"s__Staphylococcus sp. 17KM0847",0.320771345155822
"s__Leucobacter luti",0.320771202092752
"s__Mycobacterium goodii",0.320770659013814
"s__Kaistella flava (ex Peng et al. 2021)",0.320770593476221
"g__Saccharospirillum",0.320770471766087
"s__Saccharospirillum mangrovi",0.320770471766087
"s__Propionibacterium virus PA6",0.320770365221573
"g__Aestuarium",0.320768243451007
"s__Aestuarium zhoushanense",0.320768243451007
"g__Croceibacter",0.320766915988319
"s__Croceibacter atlanticus",0.320766915988319
"s__Enterobacter soli",0.320764688134392
"s__Pseudomonas koreensis",0.320760677697109
"s__Geobacillus sp. JS12",0.320757768112534
"s__Hymenobacter sp. DG25A",0.320756219023524
"s__Shigella dysenteriae",0.320756185957238
"s__Anoxybacillus caldiproteolyticus",0.320754609249824
"s__Aeromonas rivipollensis",0.32075347020353
"s__Marinobacter sp. es.042",0.320750795611528
"g__Anaplasma",0.320750267544318
"s__Sporosarcina sp. P37",0.320750061919798
"g__Syntrophomonas",0.320747921619503
"s__Syntrophomonas wolfei",0.320747921619503
"s__Mycolicibacterium mageritense",0.320747706723252
"s__Paulownia witches'-broom phytoplasma",0.320747603769875
"g__Frischella",0.320747444675967
"s__Frischella perrara",0.320747444675967
"g__Aquifex",0.320746945486358
"s__Aquifex aeolicus",0.320746945486358
"c__Thermoplasmata",0.320746270297089
"g__Liberibacter",0.320746139450576
"s__Candidatus Liberibacter americanus",0.320746139450576
"s__Sulfitobacter sp. BSw21498",0.320745898910392
"g__Moineauvirus",0.320745812825515
"s__Streptococcus sp. 1643",0.320745805976154
"o__Cardiobacteriales",0.320745482987288
"f__Cardiobacteriaceae",0.320745482987288
"g__Dichelobacter",0.320745482987288
"s__Dichelobacter nodosus",0.320745482987288
"s__Lelliottia sp. WB101",0.320744932992426
"s__Leptospira borgpetersenii",0.320744895436325
"g__Nitratiruptor",0.320744843419764
"s__Staphylococcus virus IPLA7",0.32074449299567
"s__Chlorobaculum tepidum",0.320744167863713
"s__Shewanella sp. WPAGA9",0.320744088344783
"s__Acinetobacter sp. BHS4",0.320743641025716
"s__Bacillus sp. HD4P25",0.32074361240409
"s__Rosistilla ulvae",0.320743080866937
"s__Halomonas sp. KO116",0.320742989914717
"s__Pediococcus inopinatus",0.320742888177245
"s__Geobacter lovleyi",0.320742729753574
"s__Pyrococcus kukulkanii",0.320742674617616
"s__Paenarthrobacter ureafaciens",0.320742467868308
"s__Pseudomonas marincola",0.320742011298573
"s__Pseudomonas sp. SWI7",0.320741597212782
"s__Macrococcus canis",0.320741527970619
"s__Acinetobacter larvae",0.320740493875486
"s__Shewanella oneidensis",0.320739789161211
"g__Phytobacter",0.320739564543217
"s__Enterobacter cloacae complex sp.",0.32073942837468
"s__Thermus sp. CCB_US3_UF1",0.320739406862581
"s__Streptomyces globosus",0.32073898530475
"s__Pseudomonas reinekei",0.32073817760313
"f__Thermotogaceae",0.320738161331396
"s__Stenotrophomonas sp. SXG-1",0.320738053340886
"s__Cellulosilyticum lentocellum",0.320737165602562
"g__Pukyongia",0.320736421945629
"s__Pukyongia salina",0.320736421945629
"s__Marinomonas primoryensis",0.320734846855121
"g__Xylella",0.320723220324574
"s__Microbacterium fandaimingii",0.320722400244503
"o__Methanomicrobiales",0.320721851859219
"g__Lapidilactobacillus",0.320717972742676
"s__Lapidilactobacillus dextrinicus",0.320717972742676
"s__Acinetobacter sp. Tol 5",0.320717136143855
"s__Staphylococcus simiae",0.320716099944256
"s__Sphingobacterium sp. G1-14",0.320714535121798
"g__Salinivibrio",0.320714166309821
"s__Clostridium novyi",0.320713479074498
"s__Lactococcus allomyrinae",0.32071197557165
"s__Bacillus sp. M4U3P1",0.32071186121975
"s__Streptomyces scabiei",0.320711842766453
"s__Streptococcus pseudoporcinus",0.320710892332865
"s__Kosakonia oryzae",0.320710412998475
"g__Cucumovirus",0.320710285332622
"g__Bythopirellula",0.32071020248124
"s__Bythopirellula goksoyri",0.32071020248124
"s__Mycobacterium sp. QIA-37",0.320709686183142
"s__Syntrophotalea acetylenivorans",0.320709543998714
"s__Vibrio spartinae",0.320709067434424
"s__Kaistella carnis",0.320708871693899
"s__Synechococcus sp. RS9909",0.320708756534612
"s__Micrococcus sp. MG-2010-D12",0.320708716542176
"s__Thermococcus nautili",0.320708698477477
"g__Otariodibacter",0.320707788720853
"s__Otariodibacter oris",0.320707788720853
"s__Spodoptera litura nucleopolyhedrovirus II",0.320706871332259
"s__Listeria welshimeri",0.320706694606554
"s__Moraxella bovis",0.320705534296472
"s__Pseudarthrobacter chlorophenolicus",0.320704437891392
"s__Propionibacterium virus PHL025M00",0.32070348558256
"s__Escherichia virus NC29",0.320700730403855
"f__Nocardiopsaceae",0.320700561324886
"g__Nocardiopsis",0.320700561324886
"f__Spongiibacteraceae",0.32069924204307
"f__Thiotrichaceae",0.32069649880584
"g__Thiothrix",0.32069649880584
"s__Corynebacterium rouxii",0.320694575340679
"s__Pseudomonas sp. BJP69",0.320688394867291
"g__Sulfodiicoccus",0.320686834224282
"s__Sulfodiicoccus acidiphilus",0.320686834224282
"f__Nitrosomonadaceae",0.320686440845763
"g__Nitrosospira",0.320686440845763
"g__Marinobacterium",0.320685561780745
"s__Enterobacter roggenkampii",0.320684542609732
"s__Humibacter sp. WJ7-1",0.320684293649501
"s__Pseudomonas sp. NS1(2017)",0.320683881439652
"g__Salipiger",0.320683807217881
"s__Polynucleobacter duraquae",0.320683487577673
"s__Helicobacter cinaedi",0.320682583743966
"s__Candidatus Phytoplasma mali",0.320681479056303
"s__Bacteroides sp. PHL 2737",0.320680373759382
"s__Gimesia benthica",0.320679528420662
"s__Enterobacter sp. RHBSTW-00975",0.320679489014453
"c__Methylacidiphilae",0.320678251387354
"o__Methylacidiphilales",0.320678251387354
"f__Methylacidiphilaceae",0.320678251387354
"g__Methylacidiphilum",0.320678251387354
"o__Methanomassiliicoccales",0.320677530549886
"f__Methanomassiliicoccaceae",0.320677530549886
"s__Bacillus sp. TK-2",0.320677477747357
"s__Propionibacterium virus Ouroboros",0.320677362923395
"s__Mycoplasmopsis cynos",0.320677262132348
"s__Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'",0.320677021552054
"s__Candidatus Vesicomyosocius okutanii",0.32067700639411
"s__Paenarthrobacter sp. YJN-5",0.320676735355212
"s__Acetivibrio thermocellus",0.320676219493062
"s__Candidatus Riesia pediculicola",0.320676100401657
"s__Bacillus sp. KH172YL63",0.320676063737515
"s__Macrococcus bohemicus",0.32067590957771
"g__Elvirus",0.320675727199922
"s__Pseudomonas virus EL",0.320675727199922
"s__Escherichia virus T4",0.320675648608649
"s__Staphylococcus sp. SB1-57",0.320675166955483
"s__Candidatus Profftia tarda",0.320674965364941
"s__Exiguobacterium sp. Helios",0.320672956130226
"s__Acinetobacter sp. NEB149",0.320672552762662
"g__Parascardovia",0.320672541427245
"s__Parascardovia denticolens",0.320672541427245
"s__Acinetobacter lactucae",0.320671962902889
"s__Rahnella aceris",0.320669426267198
"s__Maribacter sp. MJ134",0.32066862162741
"s__Nostoc sp. C052",0.320668485320277
"s__Pseudomonas sp. M30-35",0.320665875121151
"g__Geminocystis",0.320662623228812
"s__Geminocystis sp. NIES-3709",0.320662623228812
"g__Gluconacetobacter",0.320661571733382
"s__Gluconacetobacter diazotrophicus",0.320661571733382
"s__Ruania sp. HY168",0.320659515788963
"g__Agrococcus",0.320657118374556
"s__Agrococcus sp. SGAir0287",0.320657118374556
"s__Xylanimonas allomyrinae",0.320655771416482
"s__Vibrio bathopelagicus",0.320652544902668
"s__Pseudomonas sp. TMW 2.1634",0.320652479337399
"s__Thermococcus guaymasensis",0.320652272095063
"s__Mycobacterium dioxanotrophicus",0.320649828818004
"s__Candidatus Pelagibacter sp. RS40",0.320649784669655
"f__Halobacteriaceae",0.320647937811517
"s__Corynebacterium sp. 2039",0.320647443062608
"s__Bacteroides sp. A1C1",0.320647267992007
"s__Methanosphaera sp. BMS",0.320645025310406
"s__Elizabethkingia ursingii",0.320644448697667
"s__Gramella echinicola",0.320643295653073
"s__Providencia stuartii",0.320642753325635
"s__Pseudomonas soli",0.320642714590884
"s__Streptomyces exfoliatus",0.320642661453871
"g__Croceicoccus",0.320642010096636
"s__Croceicoccus sp. YJ47",0.320642010096636
"s__Campylobacter corcagiensis",0.320641320206371
"g__Orbus",0.320641182406751
"s__Orbus sp. IPMB12",0.320641182406751
"s__Amycolatopsis sp. DSM 110486",0.320641008612833
"s__Campylobacter sputorum",0.320639717351793
"s__Thalassospira indica",0.320638136159683
"s__Rodentibacter heylii",0.320637035316026
"s__Staphylococcus simulans",0.320636656035891
"s__Caldicellulosiruptor sp. YA01",0.320634080768019
"s__Tomitella sp. HY188",0.320626811152347
"s__Bacillus methanolicus",0.320622796222979
"s__Cellulosimicrobium cellulans",0.320621138404505
"s__Nocardioides houyundeii",0.320621102264984
"s__Microbacterium protaetiae",0.320619233958164
"s__Polynucleobacter sp. AM-7D1",0.320617310918492
"o__Desulfurococcales",0.32061430973293
"f__Desulfurococcaceae",0.32061430973293
"s__Plasmid pWW100",0.320614216972726
"k__unclassified-s__Plasmid pWW100",0.320614216972726
"p__unclassified-s__Plasmid pWW100",0.320614216972726
"c__unclassified-s__Plasmid pWW100",0.320614216972726
"o__unclassified-s__Plasmid pWW100",0.320614216972726
"f__unclassified-s__Plasmid pWW100",0.320614216972726
"g__unclassified-s__Plasmid pWW100",0.320614216972726
"s__Pseudomonas sp. CMR12a",0.320614201823429
"s__Shewanella sp. SNU WT4",0.320613536846036
"s__Staphylococcus sp. AntiMn-1",0.320613264629019
"s__Candidatus Gullanella endobia",0.320611538544071
"s__Mycoplasma mycoides",0.320611386275461
"s__Elizabethkingia miricola",0.320608430378854
"s__Agrobacterium sp. MA01",0.320608392447747
"s__Microbacterium sp. 4R-513",0.320607168682026
"g__Longibaculum",0.320606791870554
"s__Longibaculum sp. KGMB06250",0.320606791870554
"s__Clostridium chauvoei",0.320605964140067
"s__Exiguobacterium sibiricum",0.320605021557003
"g__Ureibacillus",0.320603885696066
"s__Ureibacillus thermosphaericus",0.320603885696066
"g__Thioalkalivibrio",0.320603852167114
"s__Achromobacter sp. ES-001",0.320602942729926
"s__Sphingorhabdus sp. M41",0.320602909161945
"f__unclassified-g__Plesiomonas",0.320598386145564
"g__Plesiomonas",0.320598386145564
"s__Plesiomonas shigelloides",0.320598386145564
"g__Diaphorobacter",0.320597603613294
"s__Neisseria shayeganii",0.320593946124521
"s__Nitrosospira lacus",0.32059238967209
"s__Pseudomonas sp. StFLB209",0.320592063879951
"s__Ancylobacter pratisalsi",0.320589335927815
"s__Aeromonas sp. CA23",0.320587170073445
"f__Colwelliaceae",0.320586072956207
"s__Mycobacterium shigaense",0.320581519677122
"s__Amycolatopsis keratiniphila",0.320581065290148
"g__Gequatrovirus",0.320580741807395
"s__Geobacillus sp. 46C-IIa",0.320579283457038
"s__Vibrio alfacsensis",0.320579101945811
"s__Listeria weihenstephanensis",0.320577006415468
"s__Vibrio sp. THAF191d",0.320576898766807
"g__Salicibibacter",0.32057249059136
"g__Syntrophothermus",0.320568598552277
"s__Syntrophothermus lipocalidus",0.320568598552277
"s__Komagataeibacter hansenii",0.320568137885243
"g__Dactylococcopsis",0.320564329215975
"s__Dactylococcopsis salina",0.320564329215975
"s__Pseudomonas sp. LPH1",0.320564128217078
"s__Microbacterium sp. LKL04",0.320563990851826
"s__Pseudomonas sp. ABC1",0.320556288644467
"s__Sinorhizobium medicae",0.32055621189544
"s__Acidipropionibacterium acidipropionici",0.320554127048336
"s__Pandoraea faecigallinarum",0.320553292776822
"g__Dyella",0.320549123826335
"g__Geosporobacter",0.320548143533553
"s__Geosporobacter ferrireducens",0.320548143533553
"s__Caldicellulosiruptor kronotskyensis",0.320547887555877
"s__Amycolatopsis sp. FDAARGOS 1241",0.320547650534882
"s__Leptospira weilii",0.320545041862629
"s__Clostridium septicum",0.320544396844484
"s__Vibrio tapetis",0.320542585016082
"s__Salicibibacter cibi",0.320542069649063
"s__Lactobacillus acetotolerans",0.320541502975856
"s__Aggregatibacter sp. oral taxon 513",0.320541374745158
"s__Candidatus Nitrosocosmicus oleophilus",0.320539946876353
"g__Jeongeupia",0.320539555063967
"g__Kroppenstedtia",0.320537323206268
"s__Kroppenstedtia pulmonis",0.320537323206268
"f__Halothiobacillaceae",0.320532646174072
"g__Halothiobacillus",0.320532646174072
"s__Halothiobacillus sp. LS2",0.320532646174072
"s__Halosimplex rubrum",0.320530508419506
"g__Parachlamydia",0.320528945626833
"s__Parachlamydia acanthamoebae",0.320528945626833
"g__Salinispora",0.320526546874142
"s__Corynebacterium flavescens",0.320524697647259
"s__Polynucleobacter sp. AP-Jannik-300A-C4",0.320523951224024
"s__Bacillus freudenreichii",0.320521965208735
"g__Parasphingorhabdus",0.32052155572795
"s__Sphingobacterium siyangense",0.320519151960697
"s__Streptomyces sp. MBT27",0.320518141890849
"s__Microbacterium caowuchunii",0.320516927164081
"s__Polynucleobacter sp. MWH-Svant-W18",0.32051607891283
"s__Borrelia coriaceae",0.320515057125276
"s__Escherichia virus NC28",0.320513975847465
"s__Planococcus halocryophilus",0.320513533966693
"g__Parolsenella",0.320513442435879
"s__Parolsenella catena",0.320513442435879
"s__Serratia surfactantfaciens",0.320512708196167
"s__Malaciobacter molluscorum",0.320510772066741
"g__Spongiibacter",0.320509925736079
"s__Spongiibacter sp. IMCC21906",0.320509925736079
"f__unclassified-g__Breznakiella",0.320509925280479
"g__Breznakiella",0.320509925280479
"s__Breznakiella homolactica",0.320509925280479
"f__Litoricolaceae",0.320509102275214
"g__Litoricola",0.320509102275214
"s__Litoricola lipolytica",0.320509102275214
"s__Propionibacterium phage PA1-14",0.320508761214406
"s__Acinetobacter sp. Marseille-Q1620",0.320508100536555
"s__Wolbachia endosymbiont of Drosophila simulans",0.320507769808478
"s__Acetobacter aceti",0.320507476850175
"s__Agarivorans aestuarii",0.320505603150346
"s__Jeotgalicoccus saudimassiliensis",0.320505195506292
"s__Erysipelothrix larvae",0.320501701017802
"s__Pseudomonas glycinae",0.320498208010442
"g__Paeniglutamicibacter",0.320495976391612
"s__Paeniglutamicibacter sp. Y32M11",0.320495976391612
"s__Dickeya poaceiphila",0.320494257759621
"s__Rothia sp. ZJ932",0.320493647853707
"s__Stenotrophomonas sp. 169",0.320493316188434
"s__Mycobacterium grossiae",0.320492195507938
"g__Thalassobius",0.320491764892012
"s__Thalassobius gelatinovorus",0.320491764892012
"s__Parasphingorhabdus sp. JHSY0214",0.320491347122828
"c__unclassified-g__Thermobaculum",0.320489080087939
"o__unclassified-g__Thermobaculum",0.320489080087939
"f__unclassified-g__Thermobaculum",0.320489080087939
"g__Thermobaculum",0.320489080087939
"s__Thermobaculum terrenum",0.320489080087939
"g__Halosimplex",0.320487940755308
"s__Amycolatopsis orientalis",0.320486329792597
"s__Mycobacterium heidelbergense",0.320480461702764
"s__Lactococcus garvieae",0.320479226308896
"s__Bacillus sp. Lzh-5",0.320476286088337
"s__Pseudomonas sp. PGSB 8459",0.320474762559058
"f__Syntrophomonadaceae",0.320473924579666
"f__Thermosediminibacteraceae",0.320473417803183
"g__Thermosediminibacter",0.320473417803183
"s__Thermosediminibacter oceani",0.320473417803183
"s__Swingsia sp. F3b2",0.320472219981484
"g__Scardovia",0.320468630765621
"s__Scardovia inopinata",0.320468630765621
"c__Pisoniviricetes",0.32046791331553
"s__Corynebacterium sp. 4H37-19",0.320464729495268
"f__Geobacteraceae",0.320464537967023
"s__Cellulomonas fimi",0.320462934192263
"s__Spirosoma montaniterrae",0.320461406590394
"s__Corynebacterium provencense",0.320459072023752
"g__Oceanicola",0.320458498331234
"s__Oceanicola sp. D3",0.320458498331234
"s__Corynebacterium yudongzhengii",0.320458207539004
"s__Mycobacterium sp. DL440",0.320457889857655
"s__Micromonospora sp. 28ISP2-46",0.320456269865046
"s__Streptomyces alboniger",0.320453952625688
"f__Haloferacaceae",0.320451895641637
"s__Sphingomonas sinipercae",0.320450786366938
"s__Tenacibaculum jejuense",0.320450106103075
"s__Clostridium formicaceticum",0.320445221438696
"s__Propionibacterium virus PAD20",0.320444952927071
"g__Persephonella",0.320444298821114
"s__Persephonella marina",0.320444298821114
"s__Erwinia rhapontici",0.320437407439148
"s__Aurantimicrobium minutum",0.320437238631961
"p__Pisuviricota",0.320435547809967
"g__Thalassoglobus",0.320434181220133
"s__Thalassoglobus polymorphus",0.320434181220133
"g__Dickeya",0.320428534954257
"s__Corynebacterium urogenitale",0.32042625575036
"s__Pseudomonas sp. gcc21",0.320425984569855
"s__Nocardia asteroides",0.320425874543831
"s__Hymenobacter sp. PAMC 26628",0.320425122201795
"s__Tessaracoccus flavescens",0.320421006324448
"g__Pseudopuniceibacterium",0.320419587385504
"s__Pseudopuniceibacterium antarcticum",0.320419587385504
"s__Mycobacterium canettii",0.320419386315081
"g__Methylovorus",0.320418394218296
"s__Burkholderia sp. CCGE1003",0.320414810955699
"s__Staphylococcus debuckii",0.320413509073261
"s__Sulfitobacter pseudonitzschiae",0.320413412278224
"s__Mycoplasmopsis arginini",0.320406645061895
"s__Polynucleobacter sp. MWH-Braz-FAM2G",0.320402705983032
"s__Pseudomonas sp. FDAARGOS_380",0.320400848442171
"s__Brachybacterium ginsengisoli",0.320400437244991
"o__Sobelivirales",0.320399826777743
"f__Solemoviridae",0.320399826777743
"g__Sobemovirus",0.320399826777743
"s__Physalis rugose mosaic virus",0.320399826777743
"s__Planococcus maritimus",0.320396534960303
"s__Corynebacterium bovis",0.32039474714043
"s__Mycobacterium ulcerans",0.32039282434381
"s__Burkholderia sp. KK1",0.320392484741411
"s__Acinetobacter sp. LoGeW2-3",0.320392076169449
"s__Corynebacterium sp. sy039",0.320392039015499
"s__Cellulomonas sp. zg-ZUI222",0.320391855688034
"g__Marisediminicola",0.320389191559349
"s__Marisediminicola antarctica",0.320389191559349
"s__Yersinia enterocolitica",0.320386434443619
"s__Pseudomonas alcaliphila",0.320384467289593
"s__Streptomyces sp. M2",0.320383700964479
"s__Pseudomonas sp. K2W31S-8",0.320382160648592
"s__Agromyces badenianii",0.320380375835999
"g__Pararhodospirillum",0.320380168566235
"s__Pararhodospirillum photometricum",0.320380168566235
"g__unclassified-s__Deep-sea thermophilic phage D6E",0.320378374653711
"s__Deep-sea thermophilic phage D6E",0.320378374653711
"s__Mycolicibacterium helvum",0.320377680371626
"s__Citrobacter arsenatis",0.320376387545719
"g__Orientia",0.320369731397583
"s__Orientia tsutsugamushi",0.320369731397583
"s__Elizabethkingia anophelis",0.320368571290141
"s__Pseudomonas sp. SDM007",0.320362164698816
"g__Geobacter",0.320361882143561
"g__Latilactobacillus",0.320360928973404
"s__Micromonospora terminaliae",0.320360560626686
"s__Hymenobacter sp. BRD67",0.320359893680971
"s__Streptomyces sp. AgN23",0.320357327867517
"s__Acinetobacter venetianus",0.320355675152259
"s__Polynucleobacter sp. MWH-UH35A",0.320355322814719
"s__Pandoraea vervacti",0.320354658583613
"s__Olleya aquimaris",0.320354324930782
"g__Euzebyella",0.320353609208164
"s__Euzebyella marina",0.320353609208164
"s__Mycobacterium heraklionense",0.320352432745032
"s__Geobacillus sp. 44C",0.320352386547426
"s__Mycolicibacterium hassiacum",0.32035048086489
"g__Cobetia",0.320349904564908
"s__Burkholderia sp. Bp7605",0.320347742679964
"s__Tsuneonella amylolytica",0.320347394089607
"g__Natrinema",0.320346126408242
"s__Corynebacterium terpenotabidum",0.320345702457462
"s__Tessaracoccus flavus",0.320344754611439
"s__Ornithinimicrobium sp. HY006",0.320342310851051
"s__Maribacter sp. HTCC2170",0.320342265367024
"g__Tumebacillus",0.320341598943417
"s__Escherichia virus alpha3",0.320341216480651
"s__Pseudomonas sp. PONIH3",0.320339468406954
"s__Candidatus Nitrosoglobus terrae",0.320339041697501
"s__Mycobacterium paraseoulense",0.320338298426009
"s__Sphingomonas lutea",0.320337987699065
"g__Halopiger",0.32033485665615
"s__Halopiger xanaduensis",0.32033485665615
"s__Streptomyces finlayi",0.320324407708669
"s__Bartonella australis",0.320324053494195
"s__Micromonospora chokoriensis",0.320319703044118
"p__Nucleocytoviricota",0.320318869030414
"c__Megaviricetes",0.320318645391328
"s__Planococcus lenghuensis",0.320317149436296
"s__Microbacterium amylolyticum",0.320317078228284
"s__Pseudomonas sp. NIBRBAC000502773",0.320315849962871
"s__Pseudomonas sp. 14181154",0.320315262290539
"s__Planococcus massiliensis",0.320313166056285
"s__Pseudomonas psychrophila",0.32031308682438
"s__Bacillus sp. NP157",0.320309914603776
"g__unclassified-s__Rhodoferax phage P26218",0.32030952491491
"s__Rhodoferax phage P26218",0.32030952491491
"s__Pediococcus acidilactici",0.320308736286424
"s__Plantibacter sp. PA-3-X8",0.320307734000412
"s__Microbacterium schleiferi",0.320306995820177
"s__Pseudomonas bijieensis",0.320302184015649
"s__Acinetobacter sp. SWBY1",0.320297642457863
"k__Orthornavirae",0.320297524756773
"g__Gimesia",0.320293656128479
"s__Pseudomonas oleovorans",0.32029205927148
"f__Desulfuromonadaceae",0.320290453143254
"g__Desulfuromonas",0.320290453143254
"s__Pseudomonas sp. COW77",0.320290119311401
"g__Lacimicrobium",0.32028747556289
"s__Lacimicrobium alkaliphilum",0.32028747556289
"g__Thioclava",0.320287283572499
"s__Thioclava electrotropha",0.320287283572499
"g__Natronomonas",0.320287259752895
"s__Actinomyces sp. Chiba101",0.320286858902128
"s__Nonlabens ponticola",0.320285023207149
"s__Kocuria sp. TGY1120_3",0.320284410891849
"s__Mycolicibacterium rhodesiae",0.320284045814858
"s__Streptomyces pristinaespiralis",0.320281889670195
"s__Pseudomonas frederiksbergensis",0.320281437851396
"s__Lactobacillus johnsonii",0.320281422072806
"s__Pseudomonas lini",0.320279984849969
"s__Streptomyces capitiformicae",0.32027988113258
"s__Oceanobacillus iheyensis",0.320279227025651
"s__Corynebacterium marinum",0.320278608382337
"s__Agromyces sp. G127AT",0.320275723548491
"s__Streptomyces chartreusis",0.320273578032804
"g__unclassified-s__Salmonella phage SAP012",0.320273292933236
"s__Salmonella phage SAP012",0.320273292933236
"s__Mycobacteroides salmoniphilum",0.32027123695647
"s__Microbacterium sp. TPU 3598",0.320268060546223
"s__Agromyces intestinalis",0.320256907174904
"s__Rathayibacter rathayi",0.32025602045945
"o__Sepolyvirales",0.320255407160854
"f__Polyomaviridae",0.320255407160854
"s__Pseudomonas coronafaciens",0.32025531022613
"s__Flaviflexus salsibiostraticola",0.320255295758106
"f__Rhabdochlamydiaceae",0.32025517497794
"s__Candidatus Rhabdochlamydia porcellionis",0.32025517497794
"s__Invertebrate iridescent virus 6",0.320254649365472
"s__Microbacterium sp. PAMC 28756",0.320254398093936
"s__Mycobacterium avium",0.320253769679226
"g__Deltapolyomavirus",0.320253716553074
"s__Candidatus Methylopumilus rimovensis",0.320253569715022
"g__Youhaiella",0.320253523287408
"s__Youhaiella tibetensis",0.320253523287408
"s__Erythrobacter sp. HL-111",0.32025151092832
"s__Spirosoma endbachense",0.320251372194636
"s__Neisseria canis",0.320251194382603
"s__Pseudomonas allokribbensis",0.320251053101255
"s__Mycolicibacterium sarraceniae",0.320250387677394
"s__Microbacterium sp. YJN-G",0.320250307765955
"s__Pseudomonas orientalis",0.320250230315222
"g__Epibacterium",0.320249929226493
"s__Epibacterium mobile",0.320249929226493
"s__Pseudomonas mendocina",0.320248145137475
"g__Pseudescherichia",0.320246454727445
"s__Pseudescherichia vulneris",0.320246454727445
"s__Nocardiopsis gilva",0.320244583472643
"s__Pseudomonas sp. PP3",0.320244166237422
"s__Martelella lutilitoris",0.320242074604807
"g__Seonamhaeicola",0.320241464418803
"s__Seonamhaeicola sp. S2-3",0.320241464418803
"s__Erythrobacter sp. A30-3",0.320238502385447
"s__Pseudomonas simiae",0.320229068422813
"g__Hahella",0.320228295739605
"s__Mycolicibacterium alvei",0.320226747589907
"s__Spirosoma sp. KCTC 42546",0.320221811738528
"s__Acetobacter ascendens",0.320220547056921
"s__Propionibacterium virus P144",0.320220495747154
"s__Syntrophotalea acetylenica",0.320220031415908
"s__Gramella sp. MAR_2010_147",0.320219797952111
"s__Streptomyces actuosus",0.320219171789635
"s__Halomonas sp. YLGW01",0.320218411468647
"s__Pseudomonas sp. FIT28",0.320218397449032
"s__Microbacterium oryzae",0.320218346402729
"g__Zymobacter",0.320217810318716
"s__Zymobacter palmae",0.320217810318716
"s__Agromyces laixinhei",0.320217601027614
"s__Microbacterium sp. XT11",0.32021440968242
"s__Stenotrophomonas sp. ASS1",0.320213182422939
"s__Geobacillus kaustophilus",0.320211070926922
"g__Yoonia",0.32020912250135
"s__Yoonia vestfoldensis",0.32020912250135
"s__Pandoraea fibrosis",0.320209012434319
"s__Candidatus Methylopumilus universalis",0.320208002153219
"s__Bifidobacterium scardovii",0.320206450550745
"s__Streptococcus sp. HKU75",0.320206285794193
"s__Streptomyces sp. SS52",0.320205499259138
"s__Mycolicibacterium pulveris",0.320204956938119
"s__Polynucleobacter paneuropaeus",0.320201018191597
"s__Sphingobacterium sp. ML3W",0.320195771781208
"g__Parageobacillus",0.320192674733519
"g__Menderavirus",0.320188138349942
"s__Olleya sp. HaHaR_3_96",0.320187084732894
"s__Rahnella sp. ERMR1:05",0.320187045278575
"s__Mycobacterium diernhoferi",0.320186948907582
"s__Propionibacterium virus PHL114L00",0.320186717814066
"s__Enterobacter sp. SA187",0.320185830643325
"k__Shotokuvirae",0.320185693197187
"p__Cossaviricota",0.320185693197187
"c__Papovaviricetes",0.320185693197187
"s__Cellulomonas sp. zg-ZUI188",0.320184907806117
"g__Flaviflexus",0.320184527362452
"s__Echinicola sp. 20G",0.320184021410867
"s__Salegentibacter sp. T436",0.32018366964332
"g__Aliarcobacter",0.320183655254146
"g__Haloplanus",0.32018162267729
"s__Alicyclobacillus ferrooxydans",0.320179329497839
"s__Propionibacterium virus PHL041M10",0.320178531934146
"g__Peteryoungia",0.320177766270013
"s__Peteryoungia desertarenae",0.320177766270013
"g__Halobacterium",0.320177384086485
"s__Pseudomonas sp. LG1E9",0.320173785979941
"s__Pseudomonas sp. S-6-2",0.320172709755303
"s__Cupriavidus sp. KK10",0.320172292422779
"s__Polynucleobacter sp. MWH-UH2A",0.32017118742288
"f__Herelleviridae",0.320171180849497
"g__Atlauavirus",0.320170989795195
"s__Synechococcus virus AC2014fSyn7803C8",0.320170989795195
"o__Algavirales",0.320169631080869
"f__Phycodnaviridae",0.320169631080869
"s__Polynucleobacter sp. AP-Kolm-20A-A1",0.320168798342936
"s__Pseudomonas sp. CFSAN084952",0.320164068170498
"s__Vibrio coralliilyticus",0.320164036461536
"s__Streptomyces sp. HSG2",0.320159052181616
